vb.vb-key.vb-data;vb.vb-ora;vb.vb-dati.vb-tipo-v;vb.vb-dati.vb-codice-minsan;vb.vb-dati.vb-qta;vb.vb-dati.vb-dati-sospeso.vb-qta-sosp
20190715;2036;L   ;031981311    ;0001;0000
20190717;1043;E   ;031981311    ;0001;0000
20190717;1043;E   ;031981311    ;0001;0000
20190717;1043;E   ;031981311    ;0001;0000
20190717;1043;E   ;031981311    ;0001;0000
20190717;1247;E   ;031981311    ;0001;0000
20190717;1247;E   ;031981311    ;0001;0000
20190718;1633;T   ;031981311    ;0001;0000
20190718;1633;T   ;031981311    ;0001;0000
20190718;1633;T   ;031981311    ;0001;0000
20190718;1633;T   ;031981311    ;0001;0000
20190719;1439;L   ;031981311    ;0001;0000
20190722;1000;H   ;031981311    ;0001;0000
20190722;1000;H   ;031981311    ;0001;0000
20190722;1000;H   ;031981311    ;0001;0000
20190722;1000;H   ;031981311    ;0001;0000
20190722;1151;E   ;031981311    ;0001;0000
20190722;1151;E   ;031981311    ;0001;0000
20190723;0851;H   ;031981311    ;0001;0000
20190723;0851;H   ;031981311    ;0001;0000
20190723;0851;H   ;031981311    ;0001;0000
20190723;0851;H   ;031981311    ;0001;0000
20190723;1046;H   ;031981311    ;0001;0000
20190723;1046;H   ;031981311    ;0001;0000
20190723;1046;H   ;031981311    ;0001;0000
20190723;1046;H   ;031981311    ;0001;0000
20190723;1709;L   ;031981311    ;0001;0000
20190724;0955;H   ;031981311    ;0001;0000
20190724;0955;H   ;031981311    ;0001;0000
20190724;0955;H   ;031981311    ;0001;0000
20190724;0955;H   ;031981311    ;0001;0000
20190725;1622;T   ;031981311    ;0001;0000
20190725;1622;T   ;031981311    ;0001;0000
20190725;1622;T   ;031981311    ;0001;0000
20190725;1622;T   ;031981311    ;0001;0000
20190725;1643;E   ;031981311    ;0001;0000
20190725;1643;E   ;031981311    ;0001;0000
20190725;1643;E   ;031981311    ;0001;0000
20190725;1643;E   ;031981311    ;0001;0000
20190726;0936;E   ;031981311    ;0001;0000
20190726;0936;E   ;031981311    ;0001;0000
20190726;0936;E   ;031981311    ;0001;0000
20190726;0936;E   ;031981311    ;0001;0000
20190726;1016;H   ;031981311    ;0001;0000
20190726;1107;E   ;031981311    ;0001;0000
20190726;1107;E   ;031981311    ;0001;0000
20190727;1657;L   ;031981311    ;0008;0000
20190730;1109;T   ;031981311    ;0001;0000
20190730;1109;T   ;031981311    ;0001;0000
20190730;1109;T   ;031981311    ;0001;0000
20190730;1109;T   ;031981311    ;0001;0000
20190731;0852;H   ;031981311    ;0001;0000
20190731;0852;H   ;031981311    ;0001;0000
20190731;0852;H   ;031981311    ;0001;0000
20190731;0852;H   ;031981311    ;0001;0000
20190731;0852;H   ;031981311    ;0001;0000
20190731;0852;H   ;031981311    ;0001;0000
20190731;0852;H   ;031981311    ;0001;0000
20190731;0852;H   ;031981311    ;0001;0000
20190731;0852;H   ;031981311    ;0001;0000
20190731;0852;H   ;031981311    ;0001;0000
20190731;0939;X   ;031981311    ;0001;0000
20190731;0939;X   ;031981311    ;0001;0000
20190731;0939;X   ;031981311    ;0001;0000
20190731;0939;X   ;031981311    ;0001;0000
20190731;1009;T   ;031981311    ;0001;0000
20190731;1009;T   ;031981311    ;0001;0000
20190731;1009;T   ;031981311    ;0001;0000
20190731;1009;T   ;031981311    ;0001;0000
20190731;1809;H   ;031981311    ;0001;0000
20190731;1809;H   ;031981311    ;0001;0000
20190802;1126;H   ;031981311    ;0001;0000
20190805;1018;X   ;031981311    ;0001;0000
20190805;1018;X   ;031981311    ;0001;0000
20190805;1018;X   ;031981311    ;0001;0000
20190805;1823;L   ;031981311    ;0001;0000
20190806;0950;T   ;031981311    ;0001;0000
20190806;0950;T   ;031981311    ;0001;0000
20190807;1012;E   ;031981311    ;0001;0000
20190807;1012;E   ;031981311    ;0001;0000
20190807;1012;E   ;031981311    ;0001;0000
20190807;1012;E   ;031981311    ;0001;0000
20190807;1144;T   ;031981311    ;0001;0000
20190807;1743;L   ;031981311    ;0001;0000
20190808;0907;X   ;031981311    ;0001;0000
20190808;0907;X   ;031981311    ;0001;0000
20190808;1042;T   ;031981311    ;0001;0000
20190808;1042;T   ;031981311    ;0001;0000
20190808;1042;T   ;031981311    ;0001;0000
20190808;1042;T   ;031981311    ;0001;0000
20190808;1557;T   ;031981311    ;0001;0000
20190808;1557;T   ;031981311    ;0001;0000
20190808;1630;T   ;031981311    ;0001;0000
20190808;1814;T   ;031981311    ;0001;0000
20190808;1814;T   ;031981311    ;0001;0000
20190808;1814;T   ;031981311    ;0001;0000
20190808;1814;T   ;031981311    ;0001;0000
20190809;0909;H   ;031981311    ;0001;0000
20190809;0909;H   ;031981311    ;0001;0000
20190809;0909;H   ;031981311    ;0001;0000
20190809;0909;H   ;031981311    ;0001;0000
20190812;1231;T   ;031981311    ;0001;0000
20190812;1231;T   ;031981311    ;0001;0000
20190812;1709;L   ;031981311    ;0002;0000
20190812;1800;L   ;031981311    ;0002;0000
20190813;1112;E   ;031981311    ;0001;0000
20190813;1112;E   ;031981311    ;0001;0000
20190813;1112;E   ;031981311    ;0001;0000
20190813;1112;E   ;031981311    ;0001;0000
20190814;0932;T   ;031981311    ;0001;0000
20190814;0932;T   ;031981311    ;0001;0000
20190814;0932;T   ;031981311    ;0001;0000
20190814;0932;T   ;031981311    ;0001;0000
20190814;1010;E   ;031981311    ;0001;0000
20190814;1010;E   ;031981311    ;0001;0000
20190814;1033;T   ;031981311    ;0001;0000
20190814;1033;T   ;031981311    ;0001;0000
20190814;1033;T   ;031981311    ;0001;0000
20190816;1024;T   ;031981311    ;0001;0000
20190816;1024;T   ;031981311    ;0001;0000
20190816;1024;T   ;031981311    ;0001;0000
20190816;1024;T   ;031981311    ;0001;0000
20190816;1038;E   ;031981311    ;0001;0000
20190816;1038;E   ;031981311    ;0001;0000
20190816;1108;E   ;031981311    ;0001;0000
20190816;1108;E   ;031981311    ;0001;0000
20190816;1108;E   ;031981311    ;0001;0000
20190816;1108;E   ;031981311    ;0001;0000
20190816;1215;H   ;031981311    ;0001;0000
20190819;0923;T   ;031981311    ;0001;0000
20190819;0923;T   ;031981311    ;0001;0000
20190819;0923;T   ;031981311    ;0001;0000
20190819;0923;T   ;031981311    ;0001;0000
20190819;1202;T   ;031981311    ;0001;0000
20190819;1202;T   ;031981311    ;0001;0000
20190819;1835;H   ;031981311    ;0001;0000
20190820;1057;H   ;031981311    ;0001;0000
20190820;1057;H   ;031981311    ;0001;0000
20190820;1057;H   ;031981311    ;0001;0000
20190820;1057;H   ;031981311    ;0001;0000
20190820;1850;H   ;031981311    ;0001;0000
20190820;1850;H   ;031981311    ;0001;0000
20190820;1857;T   ;031981311    ;0001;0000
20190820;1857;T   ;031981311    ;0001;0000
20190820;1857;T   ;031981311    ;0001;0000
20190820;1857;T   ;031981311    ;0001;0000
20190821;0854;T   ;031981311    ;0001;0000
20190821;0854;T   ;031981311    ;0001;0000
20190821;0854;T   ;031981311    ;0001;0000
20190821;0854;T   ;031981311    ;0001;0000
20190821;0902;E   ;031981311    ;0001;0000
20190821;0902;E   ;031981311    ;0001;0000
20190821;0902;E   ;031981311    ;0001;0000
20190821;0902;E   ;031981311    ;0001;0000
20190821;0950;T   ;031981311    ;0001;0000
20190821;0950;T   ;031981311    ;0001;0000
20190821;0950;T   ;031981311    ;0001;0000
20190821;0950;T   ;031981311    ;0001;0000
20190821;1009;H   ;031981311    ;0001;0000
20190821;1009;H   ;031981311    ;0001;0000
20190821;1009;H   ;031981311    ;0001;0000
20190821;1009;H   ;031981311    ;0001;0000
20190821;1017;H   ;031981311    ;0001;0000
20190821;1017;H   ;031981311    ;0001;0000
20190821;1017;H   ;031981311    ;0001;0000
20190821;1017;H   ;031981311    ;0001;0000
20190821;1059;T   ;031981311    ;0001;0000
20190821;1059;T   ;031981311    ;0001;0000
20190821;1059;T   ;031981311    ;0001;0000
20190821;1059;T   ;031981311    ;0001;0000
20190822;1054;L   ;031981311    ;0001;0000
20190822;1638;L   ;031981311    ;0001;0000
20190823;0927;H   ;031981311    ;0001;0000
20190823;0927;H   ;031981311    ;0001;0000
20190823;0927;H   ;031981311    ;0001;0000
20190823;0927;H   ;031981311    ;0001;0000
20190823;1420;L   ;031981311    ;0001;0000
20190823;1802;T   ;031981311    ;0001;0000
20190826;1141;X   ;031981311    ;0001;0000
20190826;1722;E   ;031981311    ;0001;0000
20190826;1722;E   ;031981311    ;0001;0000
20190826;1722;E   ;031981311    ;0001;0000
20190826;1722;E   ;031981311    ;0001;0000
20190828;0941;H   ;031981311    ;0001;0000
20190828;0941;H   ;031981311    ;0001;0000
20190828;0941;H   ;031981311    ;0001;0000
20190828;0941;H   ;031981311    ;0001;0000
20190828;1731;T   ;031981311    ;0001;0000
20190828;1731;T   ;031981311    ;0001;0000
20190828;1731;T   ;031981311    ;0001;0000
20190828;1731;T   ;031981311    ;0001;0000
20190829;1118;H   ;031981311    ;0001;0000
20190829;1118;H   ;031981311    ;0001;0000
20190829;1118;H   ;031981311    ;0001;0000
20190829;1118;H   ;031981311    ;0001;0000
20190829;1211;H   ;031981311    ;0001;0000
20190829;1211;H   ;031981311    ;0001;0000
20190829;1211;H   ;031981311    ;0001;0000
20190829;1211;H   ;031981311    ;0001;0000
20190829;1957;L   ;031981311    ;0001;0000
20190830;1658;T   ;031981311    ;0001;0000
20190830;1658;T   ;031981311    ;0001;0000
20190902;0923;T   ;031981311    ;0001;0000
20190902;0923;T   ;031981311    ;0001;0000
20190902;1027;H   ;031981311    ;0001;0000
20190902;1027;H   ;031981311    ;0001;0000
20190902;1027;H   ;031981311    ;0001;0000
20190902;1027;H   ;031981311    ;0001;0000
20190902;1052;E   ;031981311    ;0001;0000
20190902;1052;E   ;031981311    ;0001;0000
20190902;1052;E   ;031981311    ;0001;0000
20190902;1052;E   ;031981311    ;0001;0000
20190902;1407;L   ;031981311    ;0001;0000
20190902;1615;L   ;031981311    ;0001;0000
20190902;1736;H   ;031981311    ;0001;0000
20190903;1154;L   ;031981311    ;0001;0000
20190903;1611;H   ;031981311    ;0001;0000
20190903;1611;H   ;031981311    ;0001;0000
20190905;1607;T   ;031981311    ;0002;0000
20190905;1607;T   ;031981311    ;0002;0000
20190905;1613;L   ;031981311    ;0001;0000
20190907;0940;L   ;031981311    ;0001;0000
20190909;0948;T   ;031981311    ;0001;0000
20190909;0948;T   ;031981311    ;0001;0000
20190909;0948;T   ;031981311    ;0001;0000
20190909;0948;T   ;031981311    ;0001;0000
20190909;1218;H   ;031981311    ;0001;0000
20190909;1218;H   ;031981311    ;0001;0000
20190909;1659;H   ;031981311    ;0001;0000
20190910;1105;H   ;031981311    ;0001;0000
20190910;1105;H   ;031981311    ;0001;0000
20190910;1105;H   ;031981311    ;0001;0000
20190910;1105;H   ;031981311    ;0001;0000
20190910;1819;L   ;031981311    ;0001;0000
20190911;1016;H   ;031981311    ;0001;0000
20190911;1016;H   ;031981311    ;0001;0000
20190911;1016;H   ;031981311    ;0001;0000
20190911;1016;H   ;031981311    ;0001;0000
20190911;1016;H   ;031981311    ;0001;0000
20190911;1016;H   ;031981311    ;0001;0000
20190911;1112;E   ;031981311    ;0001;0000
20190911;1112;E   ;031981311    ;0001;0000
20190911;1114;H   ;031981311    ;0001;0000
20190911;1114;H   ;031981311    ;0001;0000
20190911;1114;H   ;031981311    ;0001;0000
20190911;1114;H   ;031981311    ;0001;0000
20190911;1450;E   ;031981311    ;0001;0000
20190911;1659;H   ;031981311    ;0001;0000
20190912;0817;L-  ;031981311    ;0001;0000
20190912;0820;H   ;031981311    ;0001;0000
20190912;1631;E   ;031981311    ;0001;0000
20190912;1631;E   ;031981311    ;0001;0000
20190912;1631;E   ;031981311    ;0001;0000
20190912;1631;E   ;031981311    ;0001;0000
20190913;0834;E   ;031981311    ;0002;0000
20190913;0834;E   ;031981311    ;0002;0000
20190913;0957;H   ;031981311    ;0001;0000
20190913;0957;H   ;031981311    ;0001;0000
20190913;0957;H   ;031981311    ;0001;0000
20190913;0957;H   ;031981311    ;0001;0000
20190913;1001;L   ;031981311    ;0001;0000
20190913;1006;E   ;031981311    ;0001;0000
20190913;1006;E   ;031981311    ;0001;0000
20190913;1006;E   ;031981311    ;0001;0000
20190913;1006;E   ;031981311    ;0001;0000
20190913;1015;H   ;031981311    ;0001;0000
20190913;1015;H   ;031981311    ;0001;0000
20190913;1015;H   ;031981311    ;0001;0000
20190913;1015;H   ;031981311    ;0001;0000
20190913;1635;L   ;031981311    ;0001;0000
20190916;0924;E   ;031981311    ;0001;0000
20190916;0924;E   ;031981311    ;0001;0000
20190916;1236;L   ;031981311    ;0001;0000
20190917;0839;H   ;031981311    ;0001;0000
20190917;0839;H   ;031981311    ;0001;0000
20190917;0839;H   ;031981311    ;0001;0000
20190917;0839;H   ;031981311    ;0001;0000
20190917;0952;H   ;031981311    ;0002;0000
20190917;1105;L   ;031981311    ;0001;0000
20190917;1452;H   ;031981311    ;0002;0000
20190917;1452;H   ;031981311    ;0001;0000
20190917;1452;H   ;031981311    ;0001;0000
20190918;0956;E   ;031981311    ;0001;0000
20190918;0956;E   ;031981311    ;0001;0000
20190918;0956;E   ;031981311    ;0001;0000
20190918;0956;E   ;031981311    ;0001;0000
20190918;1027;H   ;031981311    ;0001;0000
20190918;1027;H   ;031981311    ;0001;0000
20190918;1027;H   ;031981311    ;0001;0000
20190918;1027;H   ;031981311    ;0001;0000
20190919;1711;T   ;031981311    ;0001;0000
20190919;1711;T   ;031981311    ;0001;0000
20190920;0838;L   ;031981311    ;0001;0000
20190920;0948;T   ;031981311    ;0001;0000
20190920;0948;T   ;031981311    ;0001;0000
20190920;0948;L-  ;031981311    ;0001;0000
20190924;1019;T   ;031981311    ;0001;0000
20190924;1019;T   ;031981311    ;0001;0000
20190924;1019;T   ;031981311    ;0001;0000
20190924;1019;T   ;031981311    ;0001;0000
20190924;1054;H   ;031981311    ;0001;0000
20190924;1054;H   ;031981311    ;0001;0000
20190924;1459;T   ;031981311    ;0001;0000
20190924;1459;T   ;031981311    ;0001;0000
20190924;1707;L   ;031981311    ;0001;0000
20190925;0926;T   ;031981311    ;0001;0000
20190925;0926;T   ;031981311    ;0001;0000
20190925;0926;T   ;031981311    ;0001;0000
20190925;0926;T   ;031981311    ;0001;0000
20190925;0929;H   ;031981311    ;0001;0000
20190925;0929;H   ;031981311    ;0001;0000
20190925;1051;H   ;031981311    ;0001;0000
20190925;1051;H   ;031981311    ;0001;0000
20190925;1051;H   ;031981311    ;0001;0000
20190925;1051;H   ;031981311    ;0001;0000
20190925;1704;H   ;031981311    ;0001;0000
20190925;1704;H   ;031981311    ;0001;0000
20190926;0849;H   ;031981311    ;0001;0000
20190926;0849;H   ;031981311    ;0001;0000
20190926;0849;H   ;031981311    ;0001;0000
20190926;0849;H   ;031981311    ;0001;0000
20190926;1015;T   ;031981311    ;0001;0000
20190926;1015;T   ;031981311    ;0001;0000
20190926;1015;T   ;031981311    ;0001;0000
20190926;1015;T   ;031981311    ;0001;0000
20190926;1015;T   ;031981311    ;0001;0000
20190926;1015;T   ;031981311    ;0001;0000
20190926;1022;H   ;031981311    ;0002;0000
20190926;1022;H   ;031981311    ;0002;0000
20190927;0835;L   ;031981311    ;0002;0000
20190927;1043;L   ;031981311    ;0001;0000
20190927;1418;H   ;031981311    ;0001;0000
20190927;1418;H   ;031981311    ;0001;0000
20190927;1506;L   ;031981311    ;0001;0000
20190930;0908;T   ;031981311    ;0001;0000
20190930;0908;T   ;031981311    ;0001;0000
20190930;0908;T   ;031981311    ;0001;0000
20190930;0908;T   ;031981311    ;0001;0000
20190930;0956;L   ;031981311    ;0001;0000
20191001;0858;T   ;031981311    ;0001;0000
20191001;0858;T   ;031981311    ;0001;0000
20191001;1200;H   ;031981311    ;0001;0000
20191001;1523;L   ;031981311    ;0001;0000
20191001;1618;L   ;031981311    ;0005;0000
20191001;1732;L   ;031981311    ;0001;0000
20191002;1047;H   ;031981311    ;0001;0000
20191002;1047;H   ;031981311    ;0001;0000
20191002;1047;H   ;031981311    ;0001;0000
20191002;1047;H   ;031981311    ;0001;0000
20191002;1059;T   ;031981311    ;0001;0000
20191002;1059;T   ;031981311    ;0001;0000
20191002;1059;T   ;031981311    ;0001;0000
20191002;1647;H   ;031981311    ;0001;0000
20191002;1647;H   ;031981311    ;0001;0000
20191003;1154;L   ;031981311    ;0001;0000
20191003;1652;H   ;031981311    ;0001;0000
20191003;1652;H   ;031981311    ;0001;0000
20191003;1652;H   ;031981311    ;0001;0000
20191003;1652;H   ;031981311    ;0001;0000
20191003;1754;T   ;031981311    ;0001;0000
20191003;1754;T   ;031981311    ;0001;0000
20191004;0927;H   ;031981311    ;0001;0000
20191004;0927;H   ;031981311    ;0001;0000
20191004;0927;H   ;031981311    ;0001;0000
20191004;0927;H   ;031981311    ;0001;0000
20191005;2051;T   ;031981311    ;0001;0000
20191007;0935;H   ;031981311    ;0001;0000
20191007;0935;H   ;031981311    ;0001;0000
20191007;1008;L   ;031981311    ;0001;0000
20191007;1015;H   ;031981311    ;0001;0000
20191007;1015;H   ;031981311    ;0001;0000
20191007;1015;H   ;031981311    ;0001;0000
20191007;1015;H   ;031981311    ;0001;0000
20191007;1724;L   ;031981311    ;0001;0000
20191008;0839;E   ;031981311    ;0001;0000
20191008;0839;E   ;031981311    ;0001;0000
20191008;0839;E   ;031981311    ;0001;0000
20191008;0839;E   ;031981311    ;0001;0000
20191008;1017;H   ;031981311    ;0001;0000
20191008;1017;H   ;031981311    ;0001;0000
20191008;1017;H   ;031981311    ;0001;0000
20191008;1017;H   ;031981311    ;0001;0000
20191008;1608;L   ;031981311    ;0001;0000
20191009;1042;T   ;031981311    ;0001;0000
20191009;1042;T   ;031981311    ;0001;0000
20191009;1042;T   ;031981311    ;0001;0000
20191009;1042;T   ;031981311    ;0001;0000
20191009;1447;L   ;031981311    ;0001;0000
20191009;1634;H   ;031981311    ;0002;0000
20191010;1007;H   ;031981311    ;0001;0000
20191010;1007;H   ;031981311    ;0001;0000
20191010;1007;H   ;031981311    ;0001;0000
20191010;1007;H   ;031981311    ;0001;0000
20191014;1528;L   ;031981311    ;0001;0000
20191014;1734;L   ;031981311    ;0001;0000
20191015;0934;T   ;031981311    ;0001;0000
20191015;0934;T   ;031981311    ;0001;0000
20191015;0934;T   ;031981311    ;0001;0000
20191015;0934;T   ;031981311    ;0001;0000
20191015;1003;L   ;031981311    ;0001;0000
20191015;1030;E   ;031981311    ;0001;0000
20191015;1030;E   ;031981311    ;0001;0000
20191015;1030;E   ;031981311    ;0001;0000
20191015;1030;E   ;031981311    ;0001;0000
20191015;1054;E   ;031981311    ;0001;0000
20191015;1054;E   ;031981311    ;0001;0000
20191015;1054;E   ;031981311    ;0001;0000
20191015;1054;E   ;031981311    ;0001;0000
20191015;1228;H   ;031981311    ;0001;0000
20191015;1228;H   ;031981311    ;0001;0000
20191015;1228;H   ;031981311    ;0001;0000
20191015;1228;H   ;031981311    ;0001;0000
20191016;1007;H   ;031981311    ;0001;0000
20191016;1007;H   ;031981311    ;0001;0000
20191016;1007;H   ;031981311    ;0001;0000
20191016;1007;H   ;031981311    ;0001;0000
20191016;1014;H   ;031981311    ;0001;0000
20191016;1014;H   ;031981311    ;0001;0000
20191016;1014;H   ;031981311    ;0001;0000
20191016;1014;H   ;031981311    ;0001;0000
20191016;1053;T   ;031981311    ;0001;0000
20191016;1053;T   ;031981311    ;0001;0000
20191016;1056;T   ;031981311    ;0001;0000
20191016;1056;T   ;031981311    ;0001;0000
20191016;1056;T   ;031981311    ;0001;0000
20191016;1056;T   ;031981311    ;0001;0000
20191016;1112;H   ;031981311    ;0001;0000
20191016;1112;H   ;031981311    ;0001;0000
20191016;1112;H   ;031981311    ;0001;0000
20191016;1112;H   ;031981311    ;0001;0000
20191017;1437;T   ;031981311    ;0001;0000
20191018;0847;T   ;031981311    ;0001;0000
20191018;0847;T   ;031981311    ;0001;0000
20191018;0847;T   ;031981311    ;0001;0000
20191018;0847;T   ;031981311    ;0001;0000
20191018;0935;L   ;031981311    ;0001;0000
20191018;1108;H   ;031981311    ;0001;0000
20191018;1108;H   ;031981311    ;0001;0000
20191018;1108;H   ;031981311    ;0001;0000
20191018;1108;H   ;031981311    ;0001;0000
20191018;1509;E   ;031981311    ;0001;0000
20191018;1509;E   ;031981311    ;0001;0000
20191021;0854;T   ;031981311    ;0001;0000
